Gas (ppm),Temp (°C),Air Flow (m³/h),Fuel Rate (kg/h),ER,Particle Size (mm),Moisture Content (%),H2 (%),CO (%),CH4 (%),CO2 (%),N2 (%),Efficiency,Maintenance
541,738,14.85,2.88,0.223,1.3210229530458397,12.756889311951682,18.504035134089694,14.736322335844848,6.57090775416087,20.439632078680447,41.03739410643968,0.82,0.14
529,729,12.95,2.41,0.218,3.5035494742418347,9.431950300911534,18.464840508045786,14.841874972818623,5.9432808798761005,19.915103477599505,40.679897246514436,0.77,0.13
531,731,14.15,2.9,0.21,3.0899987227650856,11.96794145003825,17.839411730192918,13.962395137868898,7.1347971688936775,19.97231799895086,41.854483504301186,0.75,0.1
517,746,14.38,2.68,0.217,3.4308000885459187,4.520695152975103,14.674458328069408,12.387142550692516,5.680134843045042,19.423048763838565,44.673846880374946,0.78,0.16
464,728,13.66,2.83,0.208,3.54261445909082,10.66693164985778,18.72084344344155,14.971206293262249,6.404883015939472,18.708800357349418,41.68660762668885,0.77,0.16
509,701,14.26,3.07,0.243,4.091864757614759,7.692707240509774,17.703330302044648,13.508317958849664,5.799670313795626,19.91398350800317,42.098311266869224,0.75,0.17
492,722,15.57,2.57,0.242,2.4578606634435274,4.650430623855543,16.196372869756694,12.573523694499725,6.309310230543367,19.756327847009278,46.05292998115354,0.77,0.12
494,711,13.52,3.38,0.202,1.70920399545198,14.071856950512675,18.710425149041207,13.606668442023812,5.978932774697872,19.03252352822779,41.30969821047022,0.81,0.15
522,692,13.32,3.17,0.23,3.0797550698192393,9.839791015177468,18.852627414714277,15.30566732084545,5.814014242120012,18.392193927656958,41.883999018381246,0.77,0.17
498,737,12.81,3.26,0.228,3.3854513489235885,9.344264820540245,16.92504893132372,12.990419054148687,5.825630973771621,20.70638084790446,42.10845677290292,0.79,0.14
469,728,12.75,2.52,0.226,3.383158989426271,9.77457659851223,17.91821959672468,13.864970152900826,5.7367462722818665,20.18045493736106,43.01813066834794,0.75,0.16
530,736,14.02,2.99,0.234,2.891938160862857,10.61209068101648,19.53429452811831,15.349865985972055,6.946940842773704,17.850764373329373,40.57637825514486,0.78,0.15
525,742,13.8,2.76,0.226,4.143664067783339,12.886247322579313,16.84497625027522,14.03483785391424,7.032739949904264,19.746754775633924,42.01893454586087,0.79,0.12
495,768,14.09,2.47,0.208,4.226753717406579,9.831452748247083,19.177289826610366,15.977476505118181,6.563659712215639,17.846268954541518,41.31617980918489,0.74,0.14
450,703,15.63,3.13,0.231,1.737084541223792,6.567082157802598,15.467607546713277,13.27985738446182,6.763458217245343,19.891312605075523,42.44100304492168,0.78,0.15
473,707,13.74,3.26,0.23,1.0608396840688874,12.651807877435537,18.42589049220442,14.838532940970772,6.617706456280393,19.828929750970612,40.93310113489331,0.82,0.14
549,721,12.4,2.8,0.238,3.2687715739579453,4.332476778668321,16.00674669189352,12.507827692083076,6.818278068750581,20.002244738447644,44.65107967844442,0.81,0.1
524,715,14.38,3.15,0.248,2.809262810972757,4.753041618400601,16.475269460940016,12.820603908484818,6.85966706205887,18.941312155710204,46.52201044399843,0.76,0.13
474,756,12.82,2.85,0.214,1.742016487770058,10.394666960157936,19.752618660065846,16.234172250641464,6.468370224046689,17.78439489738036,41.79420760552595,0.79,0.17
512,767,12.08,2.47,0.24,3.2132671018490218,9.584514448931861,19.213075088436554,15.1347889324791,6.1147499381285755,17.954926411970714,40.706172129578086,0.8,0.12
496,694,14.13,3.31,0.212,2.811486322476206,9.213277457117941,18.031972590582132,13.692527402497422,6.663154702140448,18.557148457772406,41.333121441694196,0.84,0.13
524,761,12.92,3.3,0.2,2.2447729359173967,9.968237240050096,19.50468336710461,15.297896295898807,7.500995079072783,17.32398196332438,40.382537430394066,0.78,0.17
462,728,13.56,3.22,0.224,1.7200640017268252,7.676445496690984,15.89323101542852,13.282737948152597,6.662508087850348,19.49576225988512,42.524211733040254,0.76,0.16
474,734,13.36,2.82,0.229,0.5059808349885644,9.817183497730557,15.866116815776214,13.523838086434228,5.513671683569827,20.416669287386824,43.5368610835332,0.78,0.14
499,686,15.36,3.04,0.202,1.975751886711397,10.081666876657685,19.231780861102443,16.220722420044066,5.7639206014661575,17.154331461715948,40.854853649960155,0.77,0.15
505,697,15.46,3.24,0.216,4.8549298615905565,10.88837257956952,19.23908365251113,14.549728343244585,5.439967096690735,18.499663282543683,40.62554268983858,0.75,0.13
533,749,15.43,2.66,0.212,4.944093876617429,13.343708444395002,18.73430295283575,13.986001805788757,7.271015255790049,19.39643712401684,41.09639797213449,0.83,0.17
471,749,13.78,3.14,0.206,3.019947122617579,4.955739002518966,15.458590373920869,13.550444047907291,6.170866767268899,19.381299996752443,45.33309210077229,0.77,0.14
452,731,14.33,2.55,0.2,2.132214054100185,4.866061127718151,15.995983576295108,12.100162406479617,7.330516176193229,19.72169739243848,46.16861054111497,0.76,0.11
466,713,15.51,2.74,0.205,4.157312836606764,10.845103480376507,17.961810004615423,13.092492578043228,5.303163055556969,20.75522445247139,42.255169351560085,0.79,0.15
547,708,15.5,2.43,0.235,0.845523382684923,7.674764160728064,16.062784002780727,12.882958024522717,6.738632418064627,20.307874523515615,42.79088946505678,0.82,0.11
501,753,14.68,2.97,0.205,3.912447427990977,12.887910929900592,17.168242243241785,14.476364542377755,6.043522288026591,18.86793081984702,41.813410366660705,0.81,0.17
487,731,13.74,2.41,0.243,1.6941579425423599,7.786915578036084,15.39064157184957,14.174550155108093,6.7507772661467635,20.584938911068136,42.713952795186806,0.8,0.11
500,684,13.77,3.0,0.203,1.5356229370593528,15.676182824209068,19.412011795782515,14.452248899202408,7.311943477305352,18.71534828587171,40.88534260334519,0.75,0.12
518,727,15.27,2.58,0.219,1.3844865189933868,7.651427671031952,15.99843986623744,12.264418341024342,6.89825264055185,20.767407307857926,42.930089505775655,0.77,0.13
512,767,15.95,3.23,0.249,3.9286560248952362,9.66426582557828,17.920006834782946,13.30390531210118,6.277674012415267,20.906779587130217,41.92480060200175,0.78,0.15
461,692,15.83,2.4,0.245,2.96498324471205,9.93120999366353,18.207553493737112,13.679169944982235,6.313907019740168,21.588251953994906,42.890403796315496,0.82,0.15
484,748,13.92,2.66,0.233,1.6552594477503504,9.886360806003426,16.42799592382097,12.984632820663922,6.703637267192569,21.511775269448854,43.892177649816325,0.79,0.14
517,735,14.98,3.25,0.231,3.6471216527805543,12.02499035900094,17.074701060792687,13.990957086439051,6.636765163201029,18.786408455876092,41.666958923901774,0.78,0.11
518,717,15.3,3.05,0.24,3.19343554774317,13.234814884195403,18.28249161209278,14.16004828532972,7.228935711571739,20.182525819575467,41.3646515844343,0.78,0.1
455,703,13.55,2.95,0.202,1.1175734576067584,12.901760107293303,17.641288971800883,13.8055936981301,6.6037129659108285,21.61311229485543,41.74647642007784,0.82,0.14
540,744,13.22,2.63,0.212,4.884591060597364,9.955616410057422,18.648692006928638,14.635535185985868,5.477072237784179,18.03655130488043,41.65550747265413,0.83,0.11
479,701,14.33,2.61,0.214,3.439345080753516,9.943745467849704,20.00798227172583,15.250710754561542,6.1052387548484655,17.479604787994703,41.22815363917877,0.84,0.11
478,718,15.25,2.93,0.233,1.0733779001701602,7.694251343960409,15.93430903148553,12.239739048046538,6.4727797862476315,19.87471691861622,43.141685360988106,0.77,0.15
478,710,13.0,3.11,0.235,4.454238602228705,10.470477673001119,18.762267597241877,15.280575532833657,5.534101177519757,18.34880329821849,41.27541306232899,0.74,0.16
536,748,13.11,2.7,0.223,3.8260919371557884,10.711916432100022,17.092533455186334,13.346428702678686,5.376658056177783,20.50470549113902,41.91464424166862,0.76,0.16
511,700,14.35,2.62,0.225,0.49952237330731597,9.57496695825203,16.23246553628159,12.651547991571485,7.388927441403186,20.65058491689819,43.185425860021084,0.75,0.13
488,761,14.51,3.16,0.23,2.832771884451217,9.654385705417553,18.8120386734842,15.626213991991031,6.253971463697747,18.299023418347858,40.658149113545406,0.83,0.12
504,760,14.77,2.91,0.249,1.771679508161123,13.322038875657793,17.455075651847725,14.517780635502564,6.16392935079308,19.37567643677579,41.0609930630183,0.79,0.11
486,767,15.46,2.53,0.225,3.7786777887549787,7.88938173030223,17.957269182503723,13.18538536163125,6.7090015787847825,20.345285295720128,41.67116835651475,0.78,0.12
546,733,13.05,3.28,0.245,1.9562725561265448,11.66747190435363,18.044841803389744,13.732886879509806,5.91754430738305,19.467461170710855,40.60626081245024,0.84,0.11
457,741,13.5,2.6,0.211,2.948659796424878,14.837077210808092,19.41072343246387,14.137216396695223,6.234196678826262,18.662476862072353,42.499142910486945,0.76,0.14
464,749,12.4,2.57,0.215,3.8914767751268102,7.6529608656287325,17.015941410733063,14.204751211951917,6.5658237397821555,19.271911696934986,42.435818139670026,0.76,0.12
513,728,14.64,2.5,0.25,2.9953540332334847,9.806014251261175,18.987082066197218,15.117266779899275,6.072583922669008,18.377078687185993,40.05016754191338,0.76,0.13
473,726,13.29,2.82,0.209,3.0026808158499314,7.1956400183394305,18.163213774198194,13.919143141877244,5.937211961631115,19.337772772050943,41.82372677890844,0.82,0.17
542,689,15.05,2.66,0.227,3.614896847836641,13.477451590208052,18.171395172011117,14.56094194713565,6.522161847109425,18.61923380591679,42.495434635278684,0.78,0.13
501,734,13.44,3.32,0.215,2.9820079347628194,15.265739755724674,17.76445058756607,15.34573451451643,6.526229105131958,17.89328390261691,41.499299198734015,0.75,0.14
539,719,15.17,2.63,0.205,2.1687625206495738,10.840996423604322,19.806048313939854,14.756389832784278,5.584286268099061,18.23713729000008,41.412830072770895,0.83,0.13
469,716,13.75,3.33,0.211,1.5295661728764975,8.736328288500816,15.770245915049346,13.624555898339933,5.893349757231348,19.912177843274154,43.352215009864246,0.78,0.11
472,725,13.59,2.78,0.205,3.6902083944724318,10.29437347327493,18.344041803377472,14.189658069810282,6.391907128284066,19.22217905074027,41.52368988947834,0.77,0.11
549,746,14.77,3.22,0.247,0.34363473345015305,12.642544986098544,17.430407160505794,12.890515150467394,6.642918639892081,21.350918155077714,41.09765669832765,0.83,0.16
506,733,13.52,3.35,0.224,3.5328286516016436,14.852041426614466,18.606842296359865,13.897623583860717,6.851229396187331,18.642433613688155,41.676223827650325,0.75,0.15
452,758,15.48,3.23,0.203,4.038937901258683,9.669449251440286,18.52977488273649,14.366627412515172,5.928010156323092,19.664850919192908,40.94845059440196,0.76,0.13
488,753,13.74,2.82,0.203,4.1177982796693335,7.239348297595008,17.745814524723706,14.1780141837581,6.188982683262638,20.47508179285988,42.51958702707479,0.74,0.11
526,725,13.9,2.88,0.213,1.1094309314441677,12.320655073186195,18.56086555316371,14.956331963949687,6.659362174811358,20.46027210556035,41.841832706974216,0.77,0.1
499,766,13.27,2.89,0.231,3.1445907840496163,14.878106179369192,19.235703954893605,14.418093981125317,7.9112062583315454,18.853945119745987,41.94356257238485,0.82,0.14
509,762,14.42,2.84,0.249,1.8013384255451161,15.72682289683058,19.323285357759353,14.806064726778034,6.845824644069702,18.430134309240454,41.14621634858352,0.78,0.11
514,730,14.2,2.41,0.243,2.7017370180567672,9.562165021041196,19.628701988402806,15.743916567160497,5.880774980086266,17.61841658990398,41.730008060294224,0.78,0.14
461,689,12.61,3.24,0.201,3.2760135914354374,10.074611944737986,16.952480014339358,13.355204518428987,5.845383626998561,20.617294157976264,42.64135094887305,0.77,0.14
460,694,13.07,2.42,0.209,3.298647124914758,10.758762566565299,19.640009097284082,14.601933576555938,6.062238916959573,17.845969022609207,41.04905787747233,0.84,0.13
451,719,12.42,3.03,0.226,3.221401899093019,10.208243738815732,19.12907922657125,15.285873429007843,6.505638638159614,18.126205198462547,40.88349433984125,0.79,0.12
459,695,14.25,3.39,0.235,3.0619998354856177,9.932236508995762,19.55232014890119,14.002324513690718,5.6018856667058445,20.10929772922093,41.99903484141707,0.78,0.11
506,730,13.78,3.02,0.214,1.7487985905374803,13.015896783362894,17.038352029819556,14.252099061766062,5.811060891736069,21.607977793658804,41.45694734314187,0.82,0.13
510,755,13.04,2.77,0.227,0.1346769097846061,13.361933555173739,17.034982919757493,13.116186698507653,6.365958291714484,22.370279033583763,41.088206217366164,0.77,0.17
515,766,13.17,2.96,0.22,2.952619400467313,7.699743509352938,17.57156655892793,12.959638952564381,5.603237674195227,19.077763590592127,41.78631594338048,0.76,0.14
450,763,13.12,2.68,0.24,1.1652371690752492,12.277943181037354,17.383374218161524,13.238440819679553,6.478422491491456,22.123478200092062,41.03801058954651,0.77,0.17
525,759,13.75,3.3,0.239,3.584983871282188,7.762639544714126,17.229861406313677,13.643644588213247,6.2234928440464214,19.56168478747447,42.398172134496015,0.75,0.13
526,727,15.17,2.82,0.213,3.277967953858664,10.395214541356436,17.458747159396662,12.625494343970052,6.04995665964999,20.78053633129151,41.570942590896806,0.77,0.15
546,689,13.09,2.6,0.227,2.9269949472719157,5.0481261409734755,16.35662470863009,13.494454613970095,5.840543737442749,18.967078793195217,45.24157534934832,0.78,0.13
457,713,14.58,3.32,0.221,2.711276003882642,9.478349387337003,18.800869701718813,15.365135305932018,6.45003535642144,18.163226397177016,41.39226984645289,0.79,0.16
500,709,14.62,2.95,0.228,1.288946118130431,12.086269370859753,18.386023564015982,14.570684265347383,6.01551488305856,19.73837134305981,40.79070736672027,0.76,0.12
518,761,12.32,2.6,0.201,1.9620344093646689,10.308831252453176,15.525268799205891,13.373846019181736,6.328954087311263,20.841698459678593,43.399773158180466,0.79,0.12
520,757,12.04,3.09,0.234,0.7614284683888644,9.07479695734644,15.75223236931553,13.246009829847058,6.702380124254722,21.084895709691228,44.12431141187083,0.77,0.14
513,701,12.53,2.85,0.234,1.06033684030764,12.03362129671802,16.9456891798893,13.814556205336894,5.982733121300104,21.102227626083742,42.26947771912763,0.8,0.16
514,732,15.97,2.49,0.246,2.392659737842358,12.81533192129093,18.363163923946818,13.968639781465676,6.242628472676675,19.73628661308978,42.12773694184677,0.77,0.17
523,762,12.5,2.96,0.215,2.644159239948766,9.752796075551867,20.219004789270212,15.94986842153039,6.679553835016539,18.69527551542311,40.89750348726699,0.82,0.15
501,749,13.91,2.87,0.215,4.031681091480372,10.375604424174165,18.921971744079812,14.639744201741658,5.682847677432213,18.873429687138344,40.485011320438645,0.76,0.1
536,712,15.31,2.94,0.244,3.8102221063781903,12.386853723124725,17.94940413125049,14.148941871336012,6.354410702735167,19.991681614975764,41.70778336543614,0.84,0.17
525,746,15.56,2.77,0.201,1.023636962029508,8.311642890128123,15.397697281148382,12.11425566622016,8.29188483510243,19.602243812838527,43.156151941570265,0.78,0.13
453,697,14.36,2.41,0.233,3.6613753562376212,13.075450387972952,17.62343834707323,13.86644917251494,6.59625996160943,19.467117395436482,42.333178191918265,0.77,0.14
502,746,12.46,3.2,0.239,1.2405087595182758,10.093192356364945,15.78729765794825,13.448603130003745,5.88053401361324,20.394852382950965,43.896115863271866,0.83,0.17
474,732,13.92,3.12,0.204,0.8165984003494708,9.334196743272791,15.712947947843727,12.824814767703128,6.621900275098217,20.494363166138953,43.707547244967586,0.75,0.16
454,753,13.12,2.91,0.204,0.936368134344801,8.813392136605279,15.510883049554543,12.82923628474547,6.443887930974717,22.055465774891445,44.02078144325916,0.78,0.16
480,736,15.36,2.87,0.214,3.7428630944752657,7.39145132902765,17.51535516508022,13.611933123470198,6.396236595116398,19.47308173152958,41.953349771653365,0.79,0.14
549,709,15.82,3.11,0.212,1.4220222704178092,11.60127089649605,17.093415256824606,12.87128844844285,5.951384296150509,21.688233709478126,42.239568566897844,0.81,0.17
456,738,13.24,2.62,0.229,1.7207278929013916,10.001435092893237,19.803414531080747,15.741221168622044,6.823426902404049,18.141577479472176,40.473163072445764,0.75,0.11
521,755,15.94,3.17,0.238,1.8363384964333815,10.437958183892759,19.67770097806281,15.217936652749419,6.662242533082713,18.70684128744338,41.158618838801665,0.78,0.11
524,712,13.18,2.9,0.249,3.079096254863714,10.469401934688264,18.712185914981546,15.352300186124268,5.850286852152177,17.35935942650503,41.65245131786278,0.78,0.13
469,718,15.84,2.9,0.2,3.066215078397553,11.8509249931636,17.823570966118,14.314277890233765,6.568888279147988,19.424761924561345,42.13652760763147,0.78,0.15
477,681,12.82,3.11,0.241,0.867386334365378,9.98840776517123,19.236056088687896,16.504006192707468,6.602193723148215,17.500004238447314,40.1847990004495,0.77,0.11
493,727,12.12,2.55,0.236,2.302111249325415,4.948822425682309,16.24098423611107,12.700000013570724,6.965511291583007,20.160242719866105,45.16214129918386,0.78,0.17
457,766,12.51,2.53,0.24,4.328766689261905,10.403649023352616,18.303143932022024,15.663741281332689,6.868991021760173,18.751572074893357,41.250586716914235,0.75,0.15
503,766,13.6,3.18,0.234,4.696790342773484,12.724087813743353,17.528472550044533,13.6568440275759,6.692227818352711,18.88389370470425,42.23593469345565,0.78,0.12
472,753,12.85,2.69,0.241,3.78194979154976,9.566027255278966,16.77022828400764,14.026723062117359,6.929125017224821,21.552409939270945,42.043993720188325,0.84,0.15
476,703,15.0,3.29,0.225,3.808463386327555,12.08541596529184,18.419614604658943,14.44335374988193,6.5558346298510095,19.234607050213736,40.60962007574007,0.77,0.11
530,746,13.16,2.84,0.233,2.9874952283207197,5.304306034818958,16.162025313007913,11.905524206507733,6.845824551827323,18.516892835849642,44.45263898031997,0.77,0.15
475,722,13.69,3.04,0.228,1.1818073490465675,7.0253944071638434,15.247339268335764,13.362599419458903,7.195056153962167,18.831489237965936,43.45479832910168,0.83,0.13
475,684,15.1,2.45,0.208,5.087672579859647,10.418064486721795,19.618559721738425,14.742021964690764,6.293298277735317,17.609688963582315,41.238951695956,0.83,0.11
536,741,12.35,2.98,0.206,2.0839711484042303,10.21325686910445,19.23682829304642,14.873358543601874,6.330484375222557,18.172070833637957,40.464557710882644,0.79,0.12
542,732,15.4,3.27,0.235,1.0326691643098855,9.986987358393394,17.029114730666947,12.333114319238607,6.554258252571943,20.96201406177273,43.82606626814704,0.78,0.1
